Date,Open,High,Low,Close,Adj Close,Volume,Returns
2/24/2006,1287.790039,1292.109985,1285.619995,1289.430054,1289.430054,1933010000,0.062603136
2/27/2006,1289.430054,1297.569946,1289.430054,1294.119995,1294.119995,1975320000,0.063956373
2/28/2006,1294.119995,1294.119995,1278.660034,1280.660034,1280.660034,2370860000,0.067826216
3/1/2006,1280.660034,1291.800049,1280.660034,1291.23999,1291.23999,2308320000,0.056719905
3/2/2006,1291.23999,1291.23999,1283.209961,1289.140015,1289.140015,2494590000,0.065449818
3/3/2006,1289.140015,1297.329956,1284.199951,1287.22998,1287.22998,2152950000,0.063717051
3/6/2006,1287.22998,1288.22998,1275.670044,1278.26001,1278.26001,2280190000,0.06214101
3/7/2006,1278.26001,1278.26001,1271.109985,1275.880005,1275.880005,2268050000,0.054739557
3/8/2006,1275.880005,1280.329956,1268.420044,1278.469971,1278.469971,2442870000,0.052775727
3/9/2006,1278.469971,1282.73999,1272.22998,1272.22998,1272.22998,2140110000,0.054912803
3/10/2006,1272.22998,1284.369995,1271.109985,1281.420044,1281.420044,2123450000,0.049763956
3/13/2006,1281.579956,1287.369995,1281.579956,1284.130005,1284.130005,2070330000,0.057478967
3/14/2006,1284.130005,1298.140015,1282.670044,1297.47998,1297.47998,2165270000,0.059583106
3/15/2006,1297.47998,1304.400024,1294.969971,1303.02002,1303.02002,2293000000,0.070598664
3/16/2006,1303.02002,1310.449951,1303.02002,1305.329956,1305.329956,2292180000,0.075169956
3/17/2006,1305.329956,1309.790039,1305.319946,1307.25,1307.25,2549620000,0.077075969
3/20/2006,1307.25,1310,1303.589966,1305.079956,1305.079956,1976830000,0.078660268
3/21/2006,1305.079956,1310.880005,1295.819946,1297.22998,1297.22998,2147370000,0.076869685
3/22/2006,1297.22998,1305.969971,1295.810059,1305.040039,1305.040039,2039810000,0.07039238
3/23/2006,1305.040039,1305.040039,1298.109985,1301.670044,1301.670044,1980940000,0.076836748
3/24/2006,1301.670044,1306.530029,1298.890015,1302.949951,1302.949951,2326070000,0.074056041
3/27/2006,1302.949951,1303.73999,1299.089966,1301.609985,1301.609985,2029700000,0.075112139
3/28/2006,1301.609985,1306.23999,1291.839966,1293.22998,1293.22998,2148580000,0.074006484
3/29/2006,1293.22998,1305.599976,1293.22998,1302.890015,1302.890015,2143540000,0.067091832
3/30/2006,1302.890015,1310.150024,1296.719971,1300.25,1300.25,2294560000,0.075062684
3/31/2006,1300.25,1303,1294.869995,1294.869995,1294.869995,2236710000,0.07288431
4/3/2006,1302.880005,1309.189941,1296.650024,1297.810059,1297.810059,2494080000,0.075054424
4/4/2006,1297.810059,1307.550049,1294.709961,1305.930054,1305.930054,2147660000,0.070871024
4/5/2006,1305.930054,1312.810059,1304.819946,1311.560059,1311.560059,2420020000,0.077571132
4/6/2006,1311.560059,1311.98999,1302.439941,1309.040039,1309.040039,2281680000,0.082216657
4/7/2006,1309.040039,1314.069946,1294.180054,1295.5,1295.5,2082470000,0.080137296
4/10/2006,1295.51001,1300.73999,1293.170044,1296.619995,1296.619995,1898320000,0.068973169
4/11/2006,1296.599976,1300.709961,1282.959961,1286.569946,1286.569946,2232880000,0.06987254
4/12/2006,1286.569946,1290.930054,1286.449951,1288.119995,1288.119995,1938100000,0.061596392
4/13/2006,1288.119995,1292.089966,1283.369995,1289.119995,1289.119995,1891940000,0.062875395
4/17/2006,1289.119995,1292.449951,1280.73999,1285.329956,1285.329956,1794650000,0.063700532
4/18/2006,1285.329956,1309.02002,1285.329956,1307.280029,1307.280029,2595440000,0.06057323
4/19/2006,1307.650024,1310.390015,1302.790039,1309.930054,1309.930054,2447310000,0.078990343
4/20/2006,1309.930054,1318.160034,1306.380005,1311.459961,1311.459961,2512920000,0.08087168
4/21/2006,1311.459961,1317.670044,1306.589966,1311.280029,1311.280029,2392630000,0.082134063
4/24/2006,1311.280029,1311.280029,1303.790039,1308.109985,1308.109985,2117330000,0.081985594
4/25/2006,1308.109985,1310.790039,1299.170044,1301.73999,1301.73999,2366380000,0.079369874
4/26/2006,1301.73999,1310.969971,1301.73999,1305.410034,1305.410034,2502690000,0.074113756
4/27/2006,1305.410034,1315,1295.569946,1309.719971,1309.719971,2772010000,0.077142045
4/28/2006,1309.719971,1316.040039,1306.160034,1310.609985,1310.609985,2419920000,0.080698333
5/1/2006,1310.609985,1317.209961,1303.459961,1305.189941,1305.189941,2437040000,0.081432716
5/2/2006,1305.189941,1313.660034,1305.189941,1313.209961,1313.209961,2403470000,0.076960438
5/3/2006,1313.209961,1313.469971,1303.920044,1308.119995,1308.119995,2395230000,0.083578052
5/4/2006,1307.849976,1315.140015,1307.849976,1312.25,1312.25,2431450000,0.079155331
5/5/2006,1312.25,1326.530029,1312.25,1325.76001,1325.76001,2294760000,0.082785953
5/8/2006,1325.76001,1326.699951,1322.869995,1324.660034,1324.660034,2151300000,0.093933562
5/9/2006,1324.660034,1326.599976,1322.47998,1325.140015,1325.140015,2157290000,0.093025931
5/10/2006,1324.569946,1325.51001,1317.439941,1322.849976,1322.849976,2268550000,0.092951596
5/11/2006,1322.630005,1322.630005,1303.449951,1305.920044,1305.920044,2531520000,0.091350879
5/12/2006,1305.880005,1305.880005,1290.380005,1291.23999,1291.23999,2567970000,0.077529835
5/15/2006,1291.189941,1294.810059,1284.51001,1294.5,1294.5,2505660000,0.06540852
5/16/2006,1294.5,1297.880005,1288.51001,1292.079956,1292.079956,2386210000,0.068139772
5/17/2006,1291.72998,1291.72998,1267.310059,1270.319946,1270.319946,2830200000,0.065854127
5/18/2006,1270.25,1274.890015,1261.75,1261.810059,1261.810059,2537490000,0.048130202
5/19/2006,1261.810059,1272.150024,1256.280029,1267.030029,1267.030029,2982300000,0.041166094
5/22/2006,1267.030029,1268.77002,1252.97998,1262.069946,1262.069946,2773010000,0.045473285
5/23/2006,1262.060059,1273.670044,1256.150024,1256.579956,1256.579956,2605250000,0.041372379
5/24/2006,1256.560059,1264.530029,1245.339966,1258.569946,1258.569946,2999030000,0.036834126
5/25/2006,1258.410034,1273.26001,1258.410034,1272.880005,1272.880005,2372730000,0.038360608
5/26/2006,1272.709961,1280.540039,1272.5,1280.160034,1280.160034,1814020000,0.050160006
5/30/2006,1280.040039,1280.040039,1259.869995,1259.869995,1259.869995,2176190000,0.056208324
5/31/2006,1259.380005,1270.089966,1259.380005,1270.089966,1270.089966,2692160000,0.039160967
6/1/2006,1270.050049,1285.709961,1269.189941,1285.709961,1285.709961,2360160000,0.047965215
6/2/2006,1285.709961,1290.680054,1280.219971,1288.219971,1288.219971,2295540000,0.060886787
6/5/2006,1288.160034,1288.160034,1264.660034,1265.290039,1265.290039,2313470000,0.062908432
6/6/2006,1265.22998,1269.880005,1254.459961,1263.849976,1263.849976,2697650000,0.043987998
6/7/2006,1263.609985,1272.469971,1255.77002,1256.150024,1256.150024,2644170000,0.04265128
6/8/2006,1256.079956,1259.849976,1235.180054,1257.930054,1257.930054,3543790000,0.036437975
6/9/2006,1257.930054,1262.579956,1250.030029,1252.300049,1252.300049,2214000000,0.037964559
6/12/2006,1252.27002,1255.219971,1236.430054,1237.439941,1237.439941,2247010000,0.033294256
6/13/2006,1236.079956,1243.369995,1222.52002,1223.689941,1223.689941,3215770000,0.019935236
6/14/2006,1223.660034,1231.459961,1219.290039,1230.040039,1230.040039,2667990000,0.009687099
6/15/2006,1230.01001,1258.640015,1230.01001,1256.160034,1256.160034,2775480000,0.014926699
6/16/2006,1256.160034,1256.27002,1246.329956,1251.540039,1251.540039,2783390000,0.03650405
6/19/2006,1251.540039,1255.930054,1237.170044,1240.130005,1240.130005,2517200000,0.032691922
6/20/2006,1240.119995,1249.01001,1238.869995,1240.119995,1240.119995,2232950000,0.023268821
6/21/2006,1240.089966,1257.959961,1240.089966,1252.199951,1252.199951,2361230000,0.023244043
6/22/2006,1251.920044,1251.920044,1241.530029,1245.599976,1245.599976,2148180000,0.033005478
6/23/2006,1245.589966,1253.130005,1241.430054,1244.5,1244.5,2017270000,0.027782297
6/26/2006,1244.5,1250.920044,1243.680054,1250.560059,1250.560059,1878580000,0.026882925
6/27/2006,1250.550049,1253.369995,1238.939941,1239.199951,1239.199951,2203130000,0.031875044
6/28/2006,1238.98999,1247.060059,1237.589966,1246,1246,2085490000,0.022336412
6/29/2006,1245.939941,1272.880005,1245.939941,1272.869995,1272.869995,2621250000,0.028071074
6/30/2006,1272.859985,1276.300049,1270.199951,1270.199951,1270.199951,3049560000,0.050283797
7/3/2006,1270.060059,1280.380005,1270.060059,1280.189941,1280.189941,1114470000,0.047973474
7/5/2006,1280.050049,1280.050049,1265.910034,1270.910034,1270.910034,2165070000,0.056216584
7/6/2006,1270.579956,1278.319946,1270.579956,1274.079956,1274.079956,2009160000,0.04840246
7/7/2006,1274.079956,1275.380005,1263.130005,1265.47998,1265.47998,1988150000,0.05129044
7/10/2006,1265.459961,1274.060059,1264.459961,1267.339966,1267.339966,1854590000,0.044177763
7/11/2006,1267.26001,1273.640015,1259.650024,1272.430054,1272.430054,2310850000,0.04566305
7/12/2006,1272.390015,1273.310059,1257.290039,1258.599976,1258.599976,2250450000,0.049896007
7/13/2006,1258.579956,1258.579956,1241.430054,1242.280029,1242.280029,2545760000,0.038500817
7/14/2006,1242.290039,1242.699951,1228.449951,1236.199951,1236.199951,2467120000,0.025059405
7/17/2006,1236.199951,1240.069946,1231.48999,1234.48999,1234.48999,2146410000,0.020034248
7/18/2006,1234.47998,1239.859985,1224.540039,1236.859985,1236.859985,2481750000,0.018615037
7/19/2006,1236.73999,1261.810059,1236.73999,1259.810059,1259.810059,2701980000,0.020479854
7/20/2006,1259.810059,1262.560059,1249.130005,1249.130005,1249.130005,2345580000,0.039515821
7/21/2006,1249.119995,1250.959961,1238.719971,1240.290039,1240.290039,2704090000,0.030695054
7/24/2006,1240.25,1262.5,1240.25,1260.910034,1260.910034,2312720000,0.023376093
7/25/2006,1260.910034,1272.390015,1257.189941,1268.880005,1268.880005,2563930000,0.040423451
7/26/2006,1268.869995,1273.890015,1261.939941,1268.400024,1268.400024,2667710000,0.046991508
7/27/2006,1268.199951,1275.849976,1261.920044,1263.199951,1263.199951,2776710000,0.04643863
7/28/2006,1263.150024,1280.420044,1263.150024,1278.550049,1278.550049,2480420000,0.042271749
7/31/2006,1278.530029,1278.660034,1274.310059,1276.660034,1276.660034,2461300000,0.054962359
8/1/2006,1278.530029,1278.660034,1265.709961,1270.920044,1270.920044,2527690000,0.054962359
8/2/2006,1270.72998,1283.420044,1270.72998,1277.410034,1277.410034,2610750000,0.048526251
8/3/2006,1278.219971,1283.959961,1271.25,1280.27002,1280.27002,2728440000,0.054706519
8/4/2006,1280.26001,1292.920044,1273.819946,1279.359985,1279.359985,2530970000,0.056389831
8/7/2006,1279.310059,1279.310059,1273,1275.77002,1275.77002,2045660000,0.055605991
8/8/2006,1275.670044,1282.75,1268.369995,1271.47998,1271.47998,2457840000,0.05260248
8/9/2006,1271.130005,1283.73999,1264.72998,1265.949951,1265.949951,2555180000,0.048856326
8/10/2006,1265.719971,1272.550049,1261.300049,1271.810059,1271.810059,2402190000,0.044392307
8/11/2006,1271.640015,1271.640015,1262.079956,1266.73999,1266.73999,2004540000,0.049277154
8/14/2006,1266.670044,1278.900024,1266.670044,1268.209961,1268.209961,2118020000,0.045176248
8/15/2006,1268.189941,1286.22998,1268.189941,1285.579956,1285.579956,2334100000,0.046430371
8/16/2006,1285.27002,1296.209961,1285.27002,1295.430054,1295.430054,2554570000,0.060523775
8/17/2006,1295.369995,1300.780029,1292.709961,1297.47998,1297.47998,2458340000,0.068857637
8/18/2006,1297.47998,1302.300049,1293.569946,1302.300049,1302.300049,2033910000,0.070598664
8/21/2006,1302.300049,1302.300049,1295.51001,1297.52002,1297.52002,1759240000,0.074575881
8/22/2006,1297.52002,1302.48999,1294.439941,1298.819946,1298.819946,1908740000,0.070631702
8/23/2006,1298.72998,1301.5,1289.819946,1292.98999,1292.98999,1893670000,0.071630085
8/24/2006,1292.969971,1297.22998,1291.400024,1296.060059,1296.060059,1930320000,0.066877289
8/25/2006,1295.920044,1298.880005,1292.390015,1295.089966,1295.089966,1667580000,0.069311503
8/28/2006,1295.089966,1305.02002,1293.969971,1301.780029,1301.780029,1834920000,0.068626575
8/29/2006,1301.569946,1305.02002,1295.290039,1304.280029,1304.280029,2093720000,0.073973446
8/30/2006,1303.699951,1306.73999,1302.150024,1305.369995,1305.369995,2060690000,0.075730992
8/31/2006,1304.25,1306.109985,1302.449951,1303.819946,1303.819946,1974540000,0.076184858
9/1/2006,1303.800049,1312.030029,1303.800049,1311.01001,1311.01001,1800520000,0.075813586
9/5/2006,1310.939941,1314.670044,1308.819946,1313.25,1313.25,2114480000,0.081704975
9/6/2006,1313.040039,1313.040039,1299.280029,1300.26001,1300.26001,2329870000,0.083437844
9/7/2006,1300.209961,1301.25,1292.130005,1294.02002,1294.02002,2325850000,0.072851272
9/8/2006,1294.02002,1300.140015,1294.02002,1298.920044,1298.920044,2132890000,0.067743723
9/11/2006,1298.859985,1302.359985,1290.930054,1299.540039,1299.540039,2506430000,0.071737357
9/12/2006,1299.530029,1314.280029,1299.530029,1313,1313,2791580000,0.072290235
9/13/2006,1312.73999,1319.920044,1311.119995,1318.069946,1318.069946,2597220000,0.083190262
9/14/2006,1318,1318,1313.25,1316.280029,1316.280029,2351220000,0.087530491
9/15/2006,1316.280029,1324.650024,1316.280029,1319.660034,1319.660034,3198030000,0.086111279
9/18/2006,1319.849976,1324.869995,1318.160034,1321.180054,1321.180054,2325080000,0.089056974
9/19/2006,1321.170044,1322.040039,1312.170044,1317.640015,1317.640015,2390850000,0.090146211
9/20/2006,1318.280029,1328.530029,1318.280029,1325.180054,1325.180054,2543070000,0.087761553
9/21/2006,1324.890015,1328.189941,1315.449951,1318.030029,1318.030029,2627440000,0.093215696
9/22/2006,1318.030029,1318.030029,1310.939941,1314.780029,1314.780029,2162880000,0.087555269
9/25/2006,1314.780029,1329.349976,1311.579956,1326.369995,1326.369995,2710240000,0.084873574
9/26/2006,1326.349976,1336.599976,1325.300049,1336.349976,1336.349976,2673350000,0.094420364
9/27/2006,1336.119995,1340.079956,1333.540039,1336.589966,1336.589966,2749190000,0.102481968
9/28/2006,1336.560059,1340.280029,1333.75,1338.880005,1338.880005,2397820000,0.102845081
9/29/2006,1339.150024,1339.880005,1335.640015,1335.849976,1335.849976,2273430000,0.104982157
10/2/2006,1335.819946,1338.540039,1330.280029,1331.319946,1331.319946,2154480000,0.102234386
10/3/2006,1331.319946,1338.310059,1327.099976,1334.109985,1334.109985,2682690000,0.09852127
10/4/2006,1333.810059,1350.199951,1331.47998,1350.199951,1350.199951,3019880000,0.100575954
10/5/2006,1349.839966,1353.790039,1347.75,1353.219971,1353.219971,2817240000,0.113802823
10/6/2006,1353.219971,1353.219971,1344.209961,1349.589966,1349.589966,2523000000,0.11659179
10/9/2006,1349.579956,1352.689941,1346.550049,1350.660034,1350.660034,1935170000,0.113588279
10/10/2006,1350.619995,1354.22998,1348.599976,1353.420044,1353.420044,2376140000,0.114446454
10/11/2006,1353.280029,1353.969971,1343.569946,1349.949951,1349.949951,2521000000,0.116641346
10/12/2006,1349.939941,1363.76001,1349.939941,1362.829956,1362.829956,2514350000,0.113885316
10/13/2006,1362.819946,1366.630005,1360.5,1365.619995,1365.619995,2482920000,0.124513084
10/16/2006,1365.609985,1370.199951,1364.47998,1369.060059,1369.060059,2305920000,0.126815248
10/17/2006,1369.050049,1369.050049,1356.869995,1364.050049,1364.050049,2519620000,0.129653772
10/18/2006,1363.930054,1372.869995,1360.949951,1365.800049,1365.800049,2658840000,0.125429075
10/19/2006,1365.949951,1368.089966,1362.060059,1366.959961,1366.959961,2619830000,0.127095767
10/20/2006,1366.939941,1368.660034,1362.099976,1368.599976,1368.599976,2526410000,0.127912644
10/23/2006,1368.579956,1377.400024,1363.939941,1377.02002,1377.02002,2480430000,0.129265881
10/24/2006,1377.02002,1377.780029,1372.420044,1377.380005,1377.380005,2876890000,0.136230089
10/25/2006,1377.359985,1383.609985,1376,1382.219971,1382.219971,2953540000,0.136510607
10/26/2006,1382.209961,1389.449951,1379.469971,1389.079956,1389.079956,2793350000,0.140512501
10/27/2006,1388.890015,1388.890015,1375.849976,1377.339966,1377.339966,2458450000,0.146024461
10/30/2006,1377.300049,1381.219971,1373.459961,1377.930054,1377.930054,2770440000,0.136461152
10/31/2006,1377.930054,1381.209961,1372.189941,1377.939941,1377.939941,2803030000,0.136980992
11/1/2006,1377.76001,1381.949951,1366.26001,1367.810059,1367.810059,2821160000,0.136840683
11/2/2006,1367.439941,1368.390015,1362.209961,1367.339966,1367.339966,2646180000,0.128325212
11/3/2006,1367.310059,1371.680054,1360.97998,1364.300049,1364.300049,2419730000,0.128218042
11/6/2006,1364.27002,1381.400024,1364.27002,1379.780029,1379.780029,2533550000,0.125709593
11/7/2006,1379.75,1388.189941,1379.189941,1382.839966,1382.839966,2636390000,0.138482697
11/8/2006,1382.5,1388.609985,1379.329956,1385.719971,1385.719971,2814820000,0.140751823
11/9/2006,1385.430054,1388.920044,1377.310059,1378.329956,1378.329956,3012050000,0.143169519
11/10/2006,1378.329956,1381.040039,1375.599976,1380.900024,1380.900024,2290200000,0.137310966
11/13/2006,1380.579956,1387.609985,1378.800049,1384.420044,1384.420044,2386340000,0.139167524
11/14/2006,1384.359985,1394.48999,1379.069946,1393.219971,1393.219971,3027480000,0.142286566
11/15/2006,1392.910034,1401.349976,1392.130005,1396.569946,1396.569946,2831130000,0.149341527
11/16/2006,1396.530029,1403.76001,1396.530029,1399.76001,1399.76001,2835730000,0.152328519
11/17/2006,1399.76001,1401.209961,1394.550049,1401.199951,1401.199951,2726100000,0.154993695
11/20/2006,1401.170044,1404.369995,1397.849976,1400.5,1400.5,2546710000,0.156157166
11/21/2006,1400.430054,1403.48999,1399.98999,1402.810059,1402.810059,2597940000,0.155546573
11/22/2006,1402.689941,1407.890015,1402.26001,1406.089966,1406.089966,2237710000,0.15741129
11/24/2006,1405.939941,1405.939941,1399.25,1400.949951,1400.949951,832550000,0.160092985
11/27/2006,1400.949951,1400.949951,1381.439941,1381.959961,1381.959961,2711210000,0.15597556
11/28/2006,1381.609985,1387.910034,1377.829956,1386.719971,1386.719971,2639750000,0.140017439
11/29/2006,1386.109985,1401.140015,1386.109985,1399.47998,1399.47998,2790970000,0.143730555
11/30/2006,1399.469971,1406.300049,1393.829956,1400.630005,1400.630005,4006230000,0.154754373
12/1/2006,1400.630005,1402.459961,1385.930054,1396.709961,1396.709961,2800980000,0.15571156
12/4/2006,1396.670044,1411.22998,1396.670044,1409.119995,1409.119995,2766320000,0.15244405
12/5/2006,1409.099976,1415.27002,1408.780029,1414.76001,1414.76001,2755700000,0.162700446
12/6/2006,1414.400024,1415.930054,1411.050049,1412.900024,1412.900024,2725280000,0.167073712
12/7/2006,1412.859985,1418.27002,1406.800049,1407.290039,1407.290039,2743150000,0.165802969
12/8/2006,1407.27002,1414.089966,1403.670044,1409.839966,1409.839966,2440460000,0.161190482
12/11/2006,1409.810059,1415.599976,1408.560059,1413.040039,1413.040039,2289900000,0.163286362
12/12/2006,1413,1413.780029,1404.75,1411.560059,1411.560059,2738170000,0.1659185
12/13/2006,1411.319946,1416.640015,1411.050049,1413.209961,1413.209961,2552260000,0.164532226
